filename,group,normal_mae,rough_mae,rough_rmse,metal_mae,metal_rmse,lpips_render
concrete_0185.png,stone_rough,1.49757719039917,0.08931557089090347,0.11717942357063293,4.2064111767103896e-06,8.493089808325749e-06,0.029514773190021514
concrete_0206.png,stone_rough,23.250839233398438,0.12584426999092102,0.14315573871135712,0.009525708854198456,0.07708057016134262,0.6448694884777069
concrete_0209.png,mixed_ambiguous,3.396658420562744,0.04162183403968811,0.05890050530433655,6.7626456257130485e-06,2.30065816140268e-05,0.2650427848100662
concrete_0235.png,ceramic_ground,2.088031768798828,0.10244427621364594,0.13199831545352936,7.575407835247461e-06,1.1666450518532656e-05,0.31436165869235994
concrete_0236.png,mixed_ambiguous,6.621649265289307,0.0658925250172615,0.0917937159538269,8.915181751945056e-06,3.7699868698837236e-05,0.379482638835907
concrete_0238.png,mixed_ambiguous,6.339228630065918,0.3156515061855316,0.31942224502563477,2.7600974590313854e-06,3.4271974982402753e-06,0.15599219799041747
concrete_0242.png,ceramic_ground,14.714061737060547,0.07137661427259445,0.08406922221183777,2.717380993999541e-06,5.117577984492527e-06,0.14513360857963561
concrete_0259.png,marble_smooth,2.5429232120513916,0.06272207200527191,0.08057083934545517,2.9023849492659792e-06,4.317660568631254e-06,0.033617496490478516
concrete_0262.png,concrete_plaster,7.57568883895874,0.055387381464242935,0.07147529721260071,1.4012873634783318e-06,2.8182373625895707e-06,0.17558640092611313
concrete_0263.png,concrete_plaster,13.243017196655273,0.1956711709499359,0.21706660091876984,4.671058377425652e-06,1.0123713764187414e-05,0.5343663990497589
concrete_0264.png,metal,33.724098205566406,0.18751637637615204,0.19506728649139404,0.251949667930603,0.4238007962703705,0.7228253960609436
concrete_0273.png,marble_smooth,17.128093719482422,0.03757515177130699,0.04673369601368904,2.4296477931784466e-06,3.6261280911276117e-06,0.21521798968315126
concrete_0275.png,ceramic_ground,2.4352822303771973,0.21892517805099487,0.2238629311323166,8.152544069162104e-06,1.9329487258801237e-05,0.13612161427736283
ground_0003.png,metal,4.932758808135986,0.07576917111873627,0.1000867635011673,1.6680586440998013e-06,4.212598923913902e-06,0.1966972678899765
ground_0017.png,mixed_ambiguous,7.752862930297852,0.07584630697965622,0.10625314712524414,7.536844805144938e-06,7.673025720578153e-06,0.45273778438568113
ground_0031.png,wood,22.687576293945312,0.12329935282468796,0.15366803109645844,8.588025593780912e-06,7.108943827915937e-05,0.2760282516479492
ground_0067.png,ceramic_ground,17.992408752441406,0.10666751861572266,0.1329350769519806,4.5700708142248914e-05,0.0002811191661749035,0.4704646527767181
